belief_idx,help_config_idx_local,belief_mus,belief_sigmas,help_config,empirical_voa,empirical_voa_population_variance,empirical_baseline_value
24,4,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[0.9228154497246033, -1.0492493359058759, 1.4037629049632852, 0.20549398950073983, 1.6445752728579397, -2.3269245531264606]",2.405610315073117,0.7814238594691256,0.272223136844238
24,5,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[1.2654757011851672, -0.3164468112587193, 0.34024796469978735, -2.27242342268901, -2.2710705900906367, 0.9285983202328417]",2.3350675488877477,0.4686780392309572,0.272223136844238
24,6,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.104839879259845, -2.8236289196167896, -0.36473925373435967, -1.7603891887379013, 0.4950180675195126, 1.7897395899928712]",2.452627036277118,1.34230469004277,0.272223136844238
24,7,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.454699944611191, -1.6698776753158502, -1.7114895183064969, -1.3539336029959248, 0.7355922658805608, 1.4740553784045944]",3.658083388461708,1.4439739195602859,0.272223136844238
24,8,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.4818613085642476, -2.237436739801526, -0.9790015846468063, -1.0679920602514756, 1.1202707050043175, 1.6590996969714815]",0.18828990912764615,1.3021576604501226,0.272223136844238
24,9,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[0.9561379245962673, 0.15191717048543207, -0.7285357634809374, -2.0380432724674, -1.8843463763511075, 0.6411863939169331]",1.565705787331297,5.098196184516193,0.272223136844238
24,10,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.3843943275010484, -2.3646606754979107, -1.6070666223178334, 0.3246683622968538, 1.5208931394736032, 0.6556062331526249]",0.7737345675730923,0.4741285667592772,0.272223136844238
24,11,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.0864551625185217, -1.3195702941130167, -1.7398872009849993, -0.8574884087823406, 1.7572527208666597, 1.2119314943322599]",2.304836549802875,2.29447671662816,0.272223136844238
24,12,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.8229623325785667, -2.11424875907375, -1.6188190635937292, -0.675633259097724, 0.7523982789791055, 1.197174931889882]",2.6771205799077236,1.7835398459678835,0.272223136844238
24,13,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.0365745742255237, -1.98167255976323, -1.4315615821377705, -1.1055444350530665, 0.6462688714868118, 2.0726844987768143]",1.457644964578143,0.6996550963352133,0.272223136844238
24,14,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.0538784766367026, -2.4445802827035945, -1.01634126068856, -0.6913597825530136, 1.0075084792399822, 1.003012272719894]",1.8403899436465936,1.5048828980056974,0.272223136844238
24,15,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.053956163863288, -1.8310004105974553, -0.9115596282711433, -1.5501578857695515, 1.7044518728183093, 1.131506949537454]",0.7991686001653205,0.2832057423235066,0.272223136844238
24,16,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[0.39814951346438027, -1.0764507773652, 2.123114366875015, 2.7576655812584097, -0.6709662900294018, 0.16899611524827426]",2.181902579378965,0.8348750475687682,0.272223136844238
24,17,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[0.6608195121503213, -2.647753197588444, 1.1222996034975274, -0.9952750140539566, -1.2678116806313096, 1.037182976024317]",1.6599381065767056,1.9141191702675813,0.272223136844238
24,18,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.3311807400412736, -2.0000157835728216, -0.7301291667188523, -1.5431992297624915, 1.0926085292824392, 1.4420790878869596]",1.5650388221600253,0.36052209907977867,0.272223136844238
24,19,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.7085519757579608, -2.2232832302640975, -0.6142965163847698, -1.8458737366405673, 0.8001721291537852, 1.1359857267805453]",2.4103761971265287,2.659170456859696,0.272223136844238
24,20,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[0.5968448476076326, -1.020482492961397, 0.9866848574720297, 1.283693288126911, 1.3922348517214391, -3.0279215000598314]",1.7330528815376478,1.4021419274959308,0.272223136844238
24,21,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-0.6637497917570933, -1.5019411140236403, -1.9785282962832027, -2.109875859364633, 0.874292176626239, 2.2613932215979062]",3.8808900889297013,2.4086818846275477,0.272223136844238
24,22,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.1449532080963218, -2.0333129630824085, -1.6922078374561436, -0.7642998265373703, 0.6047833098433922, 1.3626847474988313]",3.1466484869353146,1.3978618319152762,0.272223136844238
24,23,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.8292917450736002, -2.7296952287965754, -0.7780065009713479, -0.7369427047173212, 0.5368016047860961, 1.0473659808250813]",3.1294963140180134,3.6411102076653092,0.272223136844238
24,24,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.6212186622571774, -2.142394385925966, -0.8722664998740419, -1.4095969939851873, 0.7980943948858711, 1.502370397890706]",2.5993343405790927,3.097922446583687,0.272223136844238
24,25,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[0.7817852485764031, -1.2022299157214582, 1.7087498321077215, 0.06554766207715372, 1.7432425357493464, -2.9682825490211235]",4.154110306146041,0.31781629276021656,0.272223136844238
24,26,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.4183533293154864, -1.6630291211110748, -0.4784298232879564, -2.317892596028409, 0.9195056465073695, 1.5355432140871697]",0.632757187883878,0.3796212770388109,0.272223136844238
24,27,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.312824719871987, -1.8528106632037262, -1.742471747012186, -0.5049462782524498, 1.6381292972086738, 0.7697851414527881]",2.986791466723168,0.42365806592878275,0.272223136844238
24,28,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.9656259992536949, -2.479784478910102, -1.1645891181835692, -0.287812316593995, 1.3719223964347582, 0.9012397969245579]",1.5502045433879124,0.604580756567614,0.272223136844238
24,29,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[0.0781548510759672, -1.5738984267735605, -0.82293649766505, 3.1004189174319157, 1.0699923569869076, -2.9735565178229773]",0.9333185186868382,0.4568237105277579,0.272223136844238
24,30,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.412924323152568, -1.3694878570141182, 0.37726883309463843, -2.8982295025775233, 1.5570909535214739, 0.7219557827504041]",1.9175119237810898,3.7429699954289983,0.272223136844238
24,31,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.1488340893486981, -1.3289005116895654, -0.028122560527755525, 0.36342362800955025, -1.2225225503501624, 2.2582857727511296]",1.8097275964443345,1.3352057803857127,0.272223136844238
24,32,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[1.6264654474096396, -0.6786370469164392, -2.2718606898035967, -2.7522206213541467, 2.298699540115353, 1.9173464051176135]",1.391728152704238,1.0775825627599178,0.272223136844238
24,33,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.4914806921125825, -1.7643152585242736, -2.159354891264801, -0.16802616972960527, 0.8579202887667059, 1.21945555659484]",3.893990406396927,2.3848539038385894,0.272223136844238
24,34,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-0.2792796122833125, -0.9283216212224806, -1.1742627693376968, -2.917809856047442, 1.0495466594890557, 2.6607797037922722]",2.444057550884402,2.9751646349001843,0.272223136844238
24,35,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-0.051711371316041865, -2.9592684639786215, 2.169767464013025, 1.186829599308246, 1.1893624592897396, 2.505864126614564]",2.518748297958891,2.8334187231899466,0.272223136844238
24,36,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-2.875905677428433, -1.9621849978905317, 1.6113722054723567, -0.3863724138057078, -2.011689623390627, 1.341887919970433]",0.5049683999733825,0.8391168708273342,0.272223136844238
24,37,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.0297587870734066, -1.0235425218708587, -2.339734312848358, -1.3477587627097871, 0.618198745260319, 2.373642588922544]",1.7327848190572954,1.7135038001392022,0.272223136844238
24,38,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.9733653979535333, -2.169685117404886, -1.2778548881472698, -1.0564112536062495, 0.943609620616267, 1.0682312150975724]",2.6148610350720642,2.839683646566641,0.272223136844238
24,39,"[[-0.6896067601161389, -0.970929250018681], [-0.8188174895827927, -0.7547318366877211], [-0.8182763402156136, -0.5738207176981243], [-0.6681424262517439, -0.6464225577728895]]","[[0.0675898216744101, 0.1314587026898491], [0.06620561263677764, 0.058346622569563175], [0.12773189619974304, 0.04011158664812532], [0.04127111680284419, 0.1304437291448779]]","[-1.1320302642285316, -2.128950117132045, -0.7577813134966048, -2.2389076126899914, 0.7604470631381981, 1.437558062251504]",2.260698508457699,1.6041786704006966,0.272223136844238
25,0,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-1.9014330228342988, -1.6991118824551512, -0.6623470514818365, -1.8511440435201445, 1.5109876014606305, 0.7428784576899913]",2.173056686523209,1.0950453783014187,0.29953661577783003
25,1,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-2.1805030081670105, -1.456472553959741, -0.6658859694679159, -1.9371768471114088, 1.8595844683808207, 0.8054297684918224]",2.249960187470598,0.8720208201197938,0.29953661577783003
25,2,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-0.6830265903194725, -1.7805955759059928, -0.9348147244343655, -2.6151308220847507, 0.7678538183867467, 2.9616332364178284]",1.6103670212832117,0.2720861326453319,0.29953661577783003
25,3,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-2.313662072491533, -1.6991831441213614, -0.9973229308447937, -1.1837474168755713, 1.7987264613950509, 0.9298511118964129]",1.3542795619547487,1.1903638888723833,0.29953661577783003
25,4,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[0.9228154497246033, -1.0492493359058759, 1.4037629049632852, 0.20549398950073983, 1.6445752728579397, -2.3269245531264606]",2.7517497930314,0.7270270110589675,0.29953661577783003
25,5,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[1.2654757011851672, -0.3164468112587193, 0.34024796469978735, -2.27242342268901, -2.2710705900906367, 0.9285983202328417]",1.5967168938682368,1.7917470449079549,0.29953661577783003
25,6,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-1.104839879259845, -2.8236289196167896, -0.36473925373435967, -1.7603891887379013, 0.4950180675195126, 1.7897395899928712]",3.0519890894765327,1.3057992770541382,0.29953661577783003
25,7,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-1.454699944611191, -1.6698776753158502, -1.7114895183064969, -1.3539336029959248, 0.7355922658805608, 1.4740553784045944]",3.4672931031734398,1.1719050436893945,0.29953661577783003
25,8,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-1.4818613085642476, -2.237436739801526, -0.9790015846468063, -1.0679920602514756, 1.1202707050043175, 1.6590996969714815]",0.09509554305833667,0.11585653989177791,0.29953661577783003
25,9,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[0.9561379245962673, 0.15191717048543207, -0.7285357634809374, -2.0380432724674, -1.8843463763511075, 0.6411863939169331]",0.40040710833473403,0.6724665259432446,0.29953661577783003
25,10,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-2.3843943275010484, -2.3646606754979107, -1.6070666223178334, 0.3246683622968538, 1.5208931394736032, 0.6556062331526249]",0.6264625464510043,0.9531025768110031,0.29953661577783003
25,11,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-2.0864551625185217, -1.3195702941130167, -1.7398872009849993, -0.8574884087823406, 1.7572527208666597, 1.2119314943322599]",1.6180164779492443,1.156296470467426,0.29953661577783003
25,12,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-1.8229623325785667, -2.11424875907375, -1.6188190635937292, -0.675633259097724, 0.7523982789791055, 1.197174931889882]",2.934315444567251,3.1943363686137634,0.29953661577783003
25,13,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-1.0365745742255237, -1.98167255976323, -1.4315615821377705, -1.1055444350530665, 0.6462688714868118, 2.0726844987768143]",1.6230445889458291,0.9482645335093993,0.29953661577783003
25,14,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-2.0538784766367026, -2.4445802827035945, -1.01634126068856, -0.6913597825530136, 1.0075084792399822, 1.003012272719894]",1.0184372267756179,1.5950054652939705,0.29953661577783003
25,15,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[-2.053956163863288, -1.8310004105974553, -0.9115596282711433, -1.5501578857695515, 1.7044518728183093, 1.131506949537454]",1.6320235738958702,1.3205827790750417,0.29953661577783003
25,16,"[[-0.6434804982445188, -0.5600466860088522], [-0.8396468815502274, -0.9933897814511942], [-0.5966862122794601, -0.7522466132579676], [-0.8298344505393985, -0.8238807618818138]]","[[0.07476069931084646, 0.13677336523304925], [0.1285345212075268, 0.3613511245915781], [0.3277994140232974, 0.09646968259345035], [0.06462851586718103, 0.12860653589217924]]","[0.39814951346438027, -1.0764507773652, 2.123114366875015, 2.7576655812584097, -0.6709662900294018, 0.16899611524827426]",2.3744638833409133,1.0832263734640841,0.29953661577783003
