belief_idx,help_config_idx_local,belief_mus,belief_sigmas,help_config,empirical_voa,empirical_voa_population_variance,empirical_baseline_value
29,20,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[0.5968448476076326, -1.020482492961397, 0.9866848574720297, 1.283693288126911, 1.3922348517214391, -3.0279215000598314]",1.8540086077908997,0.44361525132193913,0.18874521137061054
29,21,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-0.6637497917570933, -1.5019411140236403, -1.9785282962832027, -2.109875859364633, 0.874292176626239, 2.2613932215979062]",3.035991154056728,1.003059446657182,0.18874521137061054
29,22,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.1449532080963218, -2.0333129630824085, -1.6922078374561436, -0.7642998265373703, 0.6047833098433922, 1.3626847474988313]",3.0559793867335405,0.7420253856431286,0.18874521137061054
29,23,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.8292917450736002, -2.7296952287965754, -0.7780065009713479, -0.7369427047173212, 0.5368016047860961, 1.0473659808250813]",2.0319958532070332,0.4923616098436714,0.18874521137061054
29,24,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.6212186622571774, -2.142394385925966, -0.8722664998740419, -1.4095969939851873, 0.7980943948858711, 1.502370397890706]",2.053360869004744,0.41524164306209166,0.18874521137061054
29,25,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[0.7817852485764031, -1.2022299157214582, 1.7087498321077215, 0.06554766207715372, 1.7432425357493464, -2.9682825490211235]",4.040765890234335,0.43495539614600387,0.18874521137061054
29,26,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.4183533293154864, -1.6630291211110748, -0.4784298232879564, -2.317892596028409, 0.9195056465073695, 1.5355432140871697]",0.8812092390863918,0.5502442680578505,0.18874521137061054
29,27,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-2.312824719871987, -1.8528106632037262, -1.742471747012186, -0.5049462782524498, 1.6381292972086738, 0.7697851414527881]",2.5269022211926737,0.5441014073340114,0.18874521137061054
29,28,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.9656259992536949, -2.479784478910102, -1.1645891181835692, -0.287812316593995, 1.3719223964347582, 0.9012397969245579]",2.06243661761365,0.45928461121852343,0.18874521137061054
29,29,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[0.0781548510759672, -1.5738984267735605, -0.82293649766505, 3.1004189174319157, 1.0699923569869076, -2.9735565178229773]",2.011240847509207,1.0272679050879814,0.18874521137061054
29,30,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-2.412924323152568, -1.3694878570141182, 0.37726883309463843, -2.8982295025775233, 1.5570909535214739, 0.7219557827504041]",0.540967449833319,1.1589560268717118,0.18874521137061054
29,31,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.1488340893486981, -1.3289005116895654, -0.028122560527755525, 0.36342362800955025, -1.2225225503501624, 2.2582857727511296]",1.4322104768534043,0.7324595054130633,0.18874521137061054
29,32,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[1.6264654474096396, -0.6786370469164392, -2.2718606898035967, -2.7522206213541467, 2.298699540115353, 1.9173464051176135]",1.162795520293844,1.5932082452380127,0.18874521137061054
29,33,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.4914806921125825, -1.7643152585242736, -2.159354891264801, -0.16802616972960527, 0.8579202887667059, 1.21945555659484]",3.930678096580632,1.551411799424339,0.18874521137061054
29,34,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-0.2792796122833125, -0.9283216212224806, -1.1742627693376968, -2.917809856047442, 1.0495466594890557, 2.6607797037922722]",2.8042053706680807,2.5018632353897905,0.18874521137061054
29,35,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-0.051711371316041865, -2.9592684639786215, 2.169767464013025, 1.186829599308246, 1.1893624592897396, 2.505864126614564]",2.886254364215971,3.0368275004272944,0.18874521137061054
29,36,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-2.875905677428433, -1.9621849978905317, 1.6113722054723567, -0.3863724138057078, -2.011689623390627, 1.341887919970433]",1.3639733731247756,0.7581646726206258,0.18874521137061054
29,37,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.0297587870734066, -1.0235425218708587, -2.339734312848358, -1.3477587627097871, 0.618198745260319, 2.373642588922544]",2.495719501422068,1.01532520724719,0.18874521137061054
29,38,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.9733653979535333, -2.169685117404886, -1.2778548881472698, -1.0564112536062495, 0.943609620616267, 1.0682312150975724]",1.6244410170022692,0.15744762074091695,0.18874521137061054
29,39,"[[-0.8471380768721778, -0.9797191304517391], [-0.5598047012918737, -0.7511256357980154], [-0.7807623142165191, -0.7784642751789962], [-0.6451229490940652, -0.5678219134922511]]","[[0.07777208063050844, 0.17300449934974077], [0.10953185919786383, 0.25180396509399433], [0.21286742147802976, 0.0894883194634332], [0.09327762304096687, 0.058688099316161674]]","[-1.1320302642285316, -2.128950117132045, -0.7577813134966048, -2.2389076126899914, 0.7604470631381981, 1.437558062251504]",2.3717896871894837,1.0397978555407914,0.18874521137061054
30,0,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.9014330228342988, -1.6991118824551512, -0.6623470514818365, -1.8511440435201445, 1.5109876014606305, 0.7428784576899913]",1.935090685475743,1.6762846794657214,0.8838410035459708
30,1,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-2.1805030081670105, -1.456472553959741, -0.6658859694679159, -1.9371768471114088, 1.8595844683808207, 0.8054297684918224]",1.4767450269290903,1.5310010101388791,0.8838410035459708
30,2,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-0.6830265903194725, -1.7805955759059928, -0.9348147244343655, -2.6151308220847507, 0.7678538183867467, 2.9616332364178284]",2.01624761644674,1.89485877469224,0.8838410035459708
30,3,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-2.313662072491533, -1.6991831441213614, -0.9973229308447937, -1.1837474168755713, 1.7987264613950509, 0.9298511118964129]",0.9243234516797664,1.452068880055775,0.8838410035459708
30,4,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[0.9228154497246033, -1.0492493359058759, 1.4037629049632852, 0.20549398950073983, 1.6445752728579397, -2.3269245531264606]",2.2306637626806762,1.8910932804089997,0.8838410035459708
30,5,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[1.2654757011851672, -0.3164468112587193, 0.34024796469978735, -2.27242342268901, -2.2710705900906367, 0.9285983202328417]",1.2334490243308758,2.0013351225611133,0.8838410035459708
30,6,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.104839879259845, -2.8236289196167896, -0.36473925373435967, -1.7603891887379013, 0.4950180675195126, 1.7897395899928712]",2.2222365344881694,3.0359329179196624,0.8838410035459708
30,7,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.454699944611191, -1.6698776753158502, -1.7114895183064969, -1.3539336029959248, 0.7355922658805608, 1.4740553784045944]",2.2776274893988417,2.704896370176934,0.8838410035459708
30,8,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.4818613085642476, -2.237436739801526, -0.9790015846468063, -1.0679920602514756, 1.1202707050043175, 1.6590996969714815]",-0.11240745840272472,0.06436541576553219,0.8838410035459708
30,9,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[0.9561379245962673, 0.15191717048543207, -0.7285357634809374, -2.0380432724674, -1.8843463763511075, 0.6411863939169331]",0.7028203108379448,0.8407516953920037,0.8838410035459708
30,10,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-2.3843943275010484, -2.3646606754979107, -1.6070666223178334, 0.3246683622968538, 1.5208931394736032, 0.6556062331526249]",0.9376636484906669,1.6016266392837608,0.8838410035459708
30,11,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-2.0864551625185217, -1.3195702941130167, -1.7398872009849993, -0.8574884087823406, 1.7572527208666597, 1.2119314943322599]",1.0271470704186436,0.2750978724771108,0.8838410035459708
30,12,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.8229623325785667, -2.11424875907375, -1.6188190635937292, -0.675633259097724, 0.7523982789791055, 1.197174931889882]",2.2518898996766588,3.4254352449093606,0.8838410035459708
30,13,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.0365745742255237, -1.98167255976323, -1.4315615821377705, -1.1055444350530665, 0.6462688714868118, 2.0726844987768143]",1.2318481397800318,1.4589416077156372,0.8838410035459708
30,14,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-2.0538784766367026, -2.4445802827035945, -1.01634126068856, -0.6913597825530136, 1.0075084792399822, 1.003012272719894]",0.4474662209813671,0.40419764182442053,0.8838410035459708
30,15,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-2.053956163863288, -1.8310004105974553, -0.9115596282711433, -1.5501578857695515, 1.7044518728183093, 1.131506949537454]",1.3783103089420767,0.4773954100424728,0.8838410035459708
30,16,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[0.39814951346438027, -1.0764507773652, 2.123114366875015, 2.7576655812584097, -0.6709662900294018, 0.16899611524827426]",1.6923998298897265,0.7678577983260036,0.8838410035459708
30,17,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[0.6608195121503213, -2.647753197588444, 1.1222996034975274, -0.9952750140539566, -1.2678116806313096, 1.037182976024317]",1.2728132183128058,2.842013654925194,0.8838410035459708
30,18,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.3311807400412736, -2.0000157835728216, -0.7301291667188523, -1.5431992297624915, 1.0926085292824392, 1.4420790878869596]",1.2536154212785962,1.6025867272318544,0.8838410035459708
30,19,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.7085519757579608, -2.2232832302640975, -0.6142965163847698, -1.8458737366405673, 0.8001721291537852, 1.1359857267805453]",1.6116096282050623,2.349653657422656,0.8838410035459708
30,20,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[0.5968448476076326, -1.020482492961397, 0.9866848574720297, 1.283693288126911, 1.3922348517214391, -3.0279215000598314]",0.7005170905654179,0.7018467239305043,0.8838410035459708
30,21,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-0.6637497917570933, -1.5019411140236403, -1.9785282962832027, -2.109875859364633, 0.874292176626239, 2.2613932215979062]",1.732722533493531,1.5776627816464979,0.8838410035459708
30,22,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.1449532080963218, -2.0333129630824085, -1.6922078374561436, -0.7642998265373703, 0.6047833098433922, 1.3626847474988313]",2.1068904861766615,1.4021604285760332,0.8838410035459708
30,23,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.8292917450736002, -2.7296952287965754, -0.7780065009713479, -0.7369427047173212, 0.5368016047860961, 1.0473659808250813]",1.684938172039671,0.9039493776108761,0.8838410035459708
30,24,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.6212186622571774, -2.142394385925966, -0.8722664998740419, -1.4095969939851873, 0.7980943948858711, 1.502370397890706]",1.4160920017364207,0.4825709127274528,0.8838410035459708
30,25,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[0.7817852485764031, -1.2022299157214582, 1.7087498321077215, 0.06554766207715372, 1.7432425357493464, -2.9682825490211235]",2.681109210566704,1.848875261331089,0.8838410035459708
30,26,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.4183533293154864, -1.6630291211110748, -0.4784298232879564, -2.317892596028409, 0.9195056465073695, 1.5355432140871697]",0.5312267017137761,0.2261932871355143,0.8838410035459708
30,27,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-2.312824719871987, -1.8528106632037262, -1.742471747012186, -0.5049462782524498, 1.6381292972086738, 0.7697851414527881]",2.04598729332477,1.7755619906278002,0.8838410035459708
30,28,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.9656259992536949, -2.479784478910102, -1.1645891181835692, -0.287812316593995, 1.3719223964347582, 0.9012397969245579]",1.053010722505976,0.7318933323412471,0.8838410035459708
30,29,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[0.0781548510759672, -1.5738984267735605, -0.82293649766505, 3.1004189174319157, 1.0699923569869076, -2.9735565178229773]",1.389413404115506,3.169010009403382,0.8838410035459708
30,30,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-2.412924323152568, -1.3694878570141182, 0.37726883309463843, -2.8982295025775233, 1.5570909535214739, 0.7219557827504041]",1.4933953545593488,3.5235014723673355,0.8838410035459708
30,31,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[-1.1488340893486981, -1.3289005116895654, -0.028122560527755525, 0.36342362800955025, -1.2225225503501624, 2.2582857727511296]",1.3020166637415265,1.5347757511262874,0.8838410035459708
30,32,"[[-0.863509272466692, -0.9900994824096262], [-0.6022652822504413, -0.9331959374967502], [-0.8204647808742815, -0.7155937605634183], [-0.6729239955287007, -0.7904559883899431]]","[[0.04854782302255773, 0.15074483294976818], [0.06347235849116432, 0.13472882662442953], [0.18521353449965003, 0.1286593337004371], [0.25071573183278295, 0.3325792941037955]]","[1.6264654474096396, -0.6786370469164392, -2.2718606898035967, -2.7522206213541467, 2.298699540115353, 1.9173464051176135]",2.4699274041495203,0.9256855055028418,0.8838410035459708
